Datetime,Open,High,Low,Close,Volume
2021-12-27 13:30:00-05:00,184.92999267578125,186.22999572753906,184.88340759277344,186.05999755859375,461844
2021-12-27 14:30:00-05:00,186.05999755859375,186.1300048828125,185.16000366210938,185.5500030517578,357813
2021-12-27 15:30:00-05:00,185.5800018310547,186.41000366210938,185.25,186.3699951171875,814560
2021-12-28 09:30:00-05:00,186.58999633789062,186.72999572753906,183.6699981689453,184.39500427246094,796347
2021-12-28 10:30:00-05:00,184.38999938964844,185.5,183.49000549316406,183.8675994873047,647209
2021-12-28 11:30:00-05:00,183.91000366210938,185.1199951171875,183.6300048828125,184.54910278320312,704859
2021-12-28 12:30:00-05:00,184.50999450683594,184.9199981689453,183.860107421875,184.0196990966797,427790
2021-12-28 13:30:00-05:00,184.02999877929688,184.47999572753906,183.7100067138672,184.44180297851562,343674
2021-12-28 14:30:00-05:00,184.4499969482422,185.41000366210938,184.42999267578125,185.1300048828125,496126
2021-12-28 15:30:00-05:00,185.14999389648438,185.85000610351562,184.52999877929688,184.88999938964844,773241
2021-12-29 09:30:00-05:00,184.68490600585938,187.38999938964844,184.55999755859375,185.95269775390625,1019034
2021-12-29 10:30:00-05:00,185.8000030517578,186.75999450683594,185.09109497070312,185.77999877929688,790569
2021-12-29 11:30:00-05:00,185.77000427246094,186.22900390625,185.47000122070312,185.6376953125,299613
2021-12-29 12:30:00-05:00,185.63999938964844,186.3000030517578,185.36000061035156,185.88999938964844,257499
2021-12-29 13:30:00-05:00,185.88999938964844,186.07000732421875,185.63999938964844,185.92999267578125,242621
2021-12-29 14:30:00-05:00,185.99000549316406,186.4499969482422,185.86000061035156,186.24000549316406,256206
2021-12-29 15:30:00-05:00,186.24009704589844,187.08999633789062,186.1199951171875,186.17999267578125,667841
2021-12-30 09:30:00-05:00,185.8800048828125,186.50999450683594,184.72999572753906,186.13999938964844,533435
2021-12-30 10:30:00-05:00,186.22999572753906,186.5198974609375,185.35000610351562,185.6750030517578,342007
2021-12-30 11:30:00-05:00,185.59950256347656,186.16000366210938,185.08999633789062,185.3000030517578,289026
2021-12-30 12:30:00-05:00,185.27999877929688,185.4384002685547,184.89999389648438,185.0749969482422,283094
2021-12-30 13:30:00-05:00,185.07000732421875,185.14999389648438,184.30999755859375,184.78500366210938,318649
2021-12-30 14:30:00-05:00,184.77000427246094,184.8795928955078,183.77000427246094,183.88009643554688,427306
2021-12-30 15:30:00-05:00,183.91000366210938,184.14999389648438,182.30999755859375,182.83999633789062,987960
2021-12-31 09:30:00-05:00,183.30999755859375,185.14500427246094,182.61000061035156,183.6300048828125,619934
2021-12-31 10:30:00-05:00,183.66000366210938,183.6903076171875,182.60000610351562,183.10000610351562,399946
2021-12-31 11:30:00-05:00,183.07000732421875,183.7313995361328,182.63999938964844,183.0500030517578,322673
2021-12-31 12:30:00-05:00,183.0399932861328,183.75,182.92999267578125,183.52999877929688,398709
2021-12-31 13:30:00-05:00,183.5050048828125,183.66000366210938,183.101806640625,183.24000549316406,203274
2021-12-31 14:30:00-05:00,183.22000122070312,183.72000122070312,183.201904296875,183.60000610351562,265160
2021-12-31 15:30:00-05:00,183.6300048828125,184.0,182.7899932861328,182.88999938964844,703003
2022-01-03 09:30:00-05:00,182.91000366210938,186.8800048828125,182.27999877929688,185.50999450683594,1578577
2022-01-03 10:30:00-05:00,185.52000427246094,186.02000427246094,184.0399932861328,185.6887969970703,684902
2022-01-03 11:30:00-05:00,185.6999969482422,185.8699951171875,184.7100067138672,185.72000122070312,410995
2022-01-03 12:30:00-05:00,185.6699981689453,185.75990295410156,184.91000366210938,184.95700073242188,379579
2022-01-03 13:30:00-05:00,184.9600067138672,185.6699981689453,184.89999389648438,185.58580017089844,524727
2022-01-03 14:30:00-05:00,185.62100219726562,186.1699981689453,185.4199981689453,185.61000061035156,482012
2022-01-03 15:30:00-05:00,185.59500122070312,186.33999633789062,185.4550018310547,186.2100067138672,868160
2022-01-04 09:30:00-05:00,187.0,188.89999389648438,185.6300048828125,186.10000610351562,1829334
2022-01-04 10:30:00-05:00,186.0800018310547,186.2050018310547,181.00999450683594,181.86000061035156,1476688
2022-01-04 11:30:00-05:00,181.8699951171875,183.44000244140625,181.72000122070312,183.10499572753906,688904
2022-01-04 12:30:00-05:00,183.10000610351562,184.22999572753906,182.7949981689453,184.00999450683594,436213
2022-01-04 13:30:00-05:00,184.02059936523438,185.87950134277344,183.3000030517578,184.77999877929688,943251
2022-01-04 14:30:00-05:00,184.83990478515625,187.05999755859375,184.75999450683594,186.86000061035156,1040657
2022-01-04 15:30:00-05:00,186.8800048828125,187.82659912109375,186.5399932861328,187.22000122070312,989762
2022-01-05 09:30:00-05:00,186.5,192.47999572753906,184.72999572753906,191.83999633789062,3072306
2022-01-05 10:30:00-05:00,191.77999877929688,192.57000732421875,189.3000030517578,192.1699981689453,2906417
2022-01-05 11:30:00-05:00,192.19000244140625,193.5800018310547,191.73350524902344,193.01499938964844,2472461
2022-01-05 12:30:00-05:00,192.97999572753906,193.04989624023438,189.6699981689453,190.625,1609602
2022-01-05 13:30:00-05:00,190.61000061035156,193.11000061035156,189.47000122070312,189.71139526367188,1577885
2022-01-05 14:30:00-05:00,189.75,190.30999755859375,186.72999572753906,187.41000366210938,1823004
2022-01-05 15:30:00-05:00,187.41000366210938,188.22999572753906,186.22999572753906,186.4600067138672,1599310
2022-01-06 09:30:00-05:00,184.52000427246094,188.47000122070312,183.0,184.0749969482422,2235960
2022-01-06 10:30:00-05:00,184.0800018310547,186.8695068359375,183.88999938964844,185.6999969482422,1343999
2022-01-06 11:30:00-05:00,185.7100067138672,186.07000732421875,184.63999938964844,186.0045928955078,1051270
2022-01-06 12:30:00-05:00,186.05999755859375,186.48590087890625,185.02000427246094,185.07000732421875,527218
2022-01-06 13:30:00-05:00,185.07000732421875,185.8000030517578,184.625,185.22560119628906,678543
2022-01-06 14:30:00-05:00,185.27999877929688,186.99000549316406,185.03500366210938,186.1699981689453,1032787
2022-01-06 15:30:00-05:00,186.14999389648438,186.2899932861328,185.00999450683594,186.0500030517578,886896
2022-01-07 09:30:00-05:00,186.60000610351562,188.3582000732422,182.60000610351562,182.97500610351562,1305040
2022-01-07 10:30:00-05:00,182.92999267578125,183.35000610351562,180.22999572753906,181.80999755859375,1427430
2022-01-07 11:30:00-05:00,181.7449951171875,182.78990173339844,180.88999938964844,182.59500122070312,647272
2022-01-07 12:30:00-05:00,182.59500122070312,182.8000030517578,181.5500030517578,181.5500030517578,489874
2022-01-07 13:30:00-05:00,181.5699005126953,182.10000610351562,181.13999938964844,181.6674041748047,436118
2022-01-07 14:30:00-05:00,181.64999389648438,182.1999969482422,181.02200317382812,181.16000366210938,509976
2022-01-07 15:30:00-05:00,181.1699981689453,181.47999572753906,180.27000427246094,180.41000366210938,1196290
2022-01-10 09:30:00-05:00,178.27000427246094,179.0500030517578,175.36000061035156,176.61000061035156,2457774
2022-01-10 10:30:00-05:00,176.5800018310547,177.3699951171875,174.57749938964844,176.02000427246094,1700898
2022-01-10 11:30:00-05:00,176.00999450683594,176.2100067138672,174.11000061035156,174.2100067138672,791680
2022-01-10 12:30:00-05:00,174.18499755859375,175.57000732421875,173.75999450683594,175.34500122070312,951777
2022-01-10 13:30:00-05:00,175.3800048828125,177.10000610351562,174.97000122070312,177.0,769579
2022-01-10 14:30:00-05:00,177.0,177.88999938964844,176.1300048828125,177.08999633789062,740637
2022-01-10 15:30:00-05:00,177.07000732421875,180.0,176.6699981689453,179.82000732421875,1560474
2022-01-11 09:30:00-05:00,179.2100067138672,181.49989318847656,177.27000427246094,180.5124969482422,1747757
2022-01-11 10:30:00-05:00,180.49000549316406,182.3300018310547,179.4600067138672,181.85000610351562,969601
2022-01-11 11:30:00-05:00,181.88999938964844,183.66000366210938,181.47000122070312,182.44000244140625,976974
2022-01-11 12:30:00-05:00,182.41050720214844,183.4199981689453,182.37879943847656,183.2100067138672,1062267
2022-01-11 13:30:00-05:00,183.22000122070312,183.939697265625,182.9499969482422,183.8249969482422,610188
2022-01-11 14:30:00-05:00,183.8699951171875,185.38999938964844,183.50999450683594,185.27999877929688,1106911
2022-01-11 15:30:00-05:00,185.25999450683594,185.64999389648438,184.33999633789062,185.47000122070312,1513639
2022-01-12 09:30:00-05:00,186.60000610351562,189.4600067138672,185.55999755859375,189.30499267578125,2168334
2022-01-12 10:30:00-05:00,189.3000030517578,189.4199981689453,185.36500549316406,186.57620239257812,1136210
2022-01-12 11:30:00-05:00,186.5500030517578,187.08999633789062,185.92999267578125,186.41000366210938,424112
2022-01-12 12:30:00-05:00,186.4199981689453,187.4792022705078,186.27999877929688,186.4199981689453,365898
2022-01-12 13:30:00-05:00,186.3699951171875,187.4600067138672,185.83999633789062,187.37249755859375,596031
2022-01-12 14:30:00-05:00,187.36000061035156,187.4199981689453,185.35000610351562,186.10000610351562,630508
2022-01-12 15:30:00-05:00,186.0800018310547,186.77000427246094,185.6802978515625,186.38999938964844,811490
2022-01-13 09:30:00-05:00,188.6999969482422,191.5,188.23500061035156,189.27000427246094,2958804
2022-01-13 10:30:00-05:00,189.27000427246094,189.57000732421875,186.25,187.64999389648438,1506281
2022-01-13 11:30:00-05:00,187.5800018310547,188.80999755859375,184.61000061035156,184.7949981689453,946855
2022-01-13 12:30:00-05:00,184.7949981689453,185.83999633789062,184.02999877929688,184.8000030517578,869760
2022-01-13 13:30:00-05:00,184.76499938964844,186.02000427246094,183.92999267578125,185.05999755859375,611012
2022-01-13 14:30:00-05:00,185.0500030517578,186.0,184.6699981689453,185.8000030517578,721225
2022-01-13 15:30:00-05:00,185.8000030517578,185.97999572753906,183.28500366210938,184.0,1486846
2022-01-14 09:30:00-05:00,182.8000030517578,190.08999633789062,182.00999450683594,188.19000244140625,2867194
2022-01-14 10:30:00-05:00,188.19000244140625,188.5800018310547,185.77000427246094,187.7449951171875,1125830
2022-01-14 11:30:00-05:00,187.71080017089844,189.74989318847656,187.4199981689453,189.0800018310547,1162871
2022-01-14 12:30:00-05:00,189.0399932861328,189.0800018310547,186.12210083007812,186.50999450683594,599404
2022-01-14 13:30:00-05:00,186.4199981689453,187.77999877929688,186.0200958251953,187.14999389648438,506499
2022-01-14 14:30:00-05:00,187.11990356445312,188.22000122070312,187.11990356445312,187.63999938964844,573622
2022-01-14 15:30:00-05:00,187.67999267578125,188.8800048828125,187.66000366210938,188.74000549316406,995237
2022-01-18 09:30:00-05:00,185.8699951171875,186.0,182.9499969482422,185.5500030517578,2130571
2022-01-18 10:30:00-05:00,185.52220153808594,185.55999755859375,183.25999450683594,183.64999389648438,1068642
2022-01-18 11:30:00-05:00,183.64999389648438,185.28500366210938,182.6999969482422,182.82000732421875,740157
2022-01-18 12:30:00-05:00,182.75,182.78990173339844,180.77000427246094,181.1699981689453,900413
2022-01-18 13:30:00-05:00,181.15499877929688,181.86000061035156,180.6699981689453,181.1999053955078,654172
2022-01-18 14:30:00-05:00,181.14999389648438,182.1199951171875,180.11000061035156,180.22000122070312,1045455
2022-01-18 15:30:00-05:00,180.22999572753906,180.33999633789062,178.27000427246094,178.8800048828125,1901267
2022-01-19 09:30:00-05:00,180.6300048828125,181.20989990234375,178.38999938964844,178.38999938964844,1282987
2022-01-19 10:30:00-05:00,178.36000061035156,178.6199951171875,173.47000122070312,173.8000030517578,1703102
2022-01-19 11:30:00-05:00,173.8000030517578,175.97000122070312,172.4199981689453,175.8560028076172,1915972
2022-01-19 12:30:00-05:00,175.91900634765625,176.25999450683594,174.6999969482422,174.75999450683594,636878
2022-01-19 13:30:00-05:00,174.77999877929688,175.19000244140625,172.8730926513672,173.0399932861328,578270
2022-01-19 14:30:00-05:00,173.00999450683594,175.2100067138672,172.91000366210938,174.03199768066406,790481
2022-01-19 15:30:00-05:00,174.0399932861328,174.19500732421875,172.27000427246094,172.30999755859375,1433005
2022-01-20 09:30:00-05:00,174.52999877929688,174.52999877929688,169.60000610351562,172.71609497070312,2116047
2022-01-20 10:30:00-05:00,172.74000549316406,174.75,172.73500061035156,174.0050048828125,908828
2022-01-20 11:30:00-05:00,174.02000427246094,174.59500122070312,173.04010009765625,174.55499267578125,542689
2022-01-20 12:30:00-05:00,174.55999755859375,174.99000549316406,172.9499969482422,173.1999969482422,607326
2022-01-20 13:30:00-05:00,173.25999450683594,173.60049438476562,171.89999389648438,171.89999389648438,612112
2022-01-20 14:30:00-05:00,171.94000244140625,172.35000610351562,168.6999969482422,168.9499969482422,1269391
2022-01-20 15:30:00-05:00,168.94500732421875,169.05999755859375,166.2899932861328,166.49000549316406,2250080
2022-01-21 09:30:00-05:00,166.24000549316406,168.3699951171875,164.72999572753906,166.21499633789062,2805326
2022-01-21 10:30:00-05:00,166.19000244140625,172.0399932861328,165.8300018310547,171.7949981689453,2466722
2022-01-21 11:30:00-05:00,171.8000030517578,171.8000030517578,167.8105010986328,168.39999389648438,918315
2022-01-21 12:30:00-05:00,168.36000061035156,169.0,166.97999572753906,167.26499938964844,732993
2022-01-21 13:30:00-05:00,167.24000549316406,168.3000030517578,166.3300018310547,166.4199981689453,796883
2022-01-21 14:30:00-05:00,166.4199981689453,167.24000549316406,165.25999450683594,165.63999938964844,977468
2022-01-21 15:30:00-05:00,165.6300048828125,167.2949981689453,164.57000732421875,164.86000061035156,1671364
2022-01-24 09:30:00-05:00,162.17999267578125,165.24000549316406,161.57000732421875,163.82000732421875,3241362
2022-01-24 10:30:00-05:00,163.8000030517578,165.60000610351562,163.1199951171875,164.10000610351562,1784303
2022-01-24 11:30:00-05:00,164.02999877929688,164.389892578125,158.60369873046875,159.39999389648438,1621304
2022-01-24 12:30:00-05:00,159.42080688476562,164.5,158.64999389648438,163.25999450683594,1739873
2022-01-24 13:30:00-05:00,163.2949981689453,167.10000610351562,162.66000366210938,164.75,1382453
2022-01-24 14:30:00-05:00,164.69000244140625,168.91000366210938,163.86000061035156,167.79559326171875,1497084
2022-01-24 15:30:00-05:00,167.6699981689453,170.82000732421875,167.27999877929688,170.22000122070312,2563176
2022-01-25 09:30:00-05:00,166.1699981689453,167.9600067138672,163.91000366210938,167.9600067138672,1725542
2022-01-25 10:30:00-05:00,167.9499969482422,168.33999633789062,165.63999938964844,166.88999938964844,1045306
2022-01-25 11:30:00-05:00,166.97000122070312,167.3300018310547,165.1999969482422,166.44000244140625,836858
2022-01-25 12:30:00-05:00,166.24000549316406,167.39999389648438,161.1999969482422,167.2949981689453,764104
2022-01-25 13:30:00-05:00,167.25,169.8800048828125,166.55999755859375,169.40499877929688,1178971
2022-01-25 14:30:00-05:00,169.39999389648438,170.32000732421875,167.19810485839844,167.5,1126910
2022-01-25 15:30:00-05:00,167.44000244140625,168.02000427246094,165.1199951171875,165.38999938964844,1731118
2022-01-26 09:30:00-05:00,168.5800018310547,171.11000061035156,168.00999450683594,170.13999938964844,2061501
2022-01-26 10:30:00-05:00,170.10499572753906,170.7050018310547,168.58999633789062,169.63999938964844,812587
2022-01-26 11:30:00-05:00,169.6999969482422,170.831298828125,169.3800048828125,170.72999572753906,759524
2022-01-26 12:30:00-05:00,170.72999572753906,172.1999969482422,170.52999877929688,171.639892578125,843841
2022-01-26 13:30:00-05:00,171.5399932861328,174.5500030517578,170.1199951171875,171.96499633789062,1213002
2022-01-26 14:30:00-05:00,171.8000030517578,172.52000427246094,163.89999389648438,166.88999938964844,1898190
2022-01-26 15:30:00-05:00,166.99000549316406,167.5399932861328,164.8800048828125,167.0,1730797
2022-01-27 09:30:00-05:00,169.30999755859375,171.4499969482422,165.841796875,165.841796875,2295586
2022-01-27 10:30:00-05:00,165.9499969482422,167.08999633789062,164.81399536132812,165.0800018310547,1128647
2022-01-27 11:30:00-05:00,165.09500122070312,166.63999938964844,163.3300018310547,163.5399932861328,725518
2022-01-27 12:30:00-05:00,163.5399932861328,164.39999389648438,161.47000122070312,161.70840454101562,928873
2022-01-27 13:30:00-05:00,161.67999267578125,164.41000366210938,161.5800018310547,162.33689880371094,801523
2022-01-27 14:30:00-05:00,162.32000732421875,163.58999633789062,160.9542999267578,161.3800048828125,1008372
2022-01-27 15:30:00-05:00,161.36000061035156,163.02000427246094,160.61000061035156,161.14999389648438,1938647
2022-01-28 09:30:00-05:00,161.5,162.1999969482422,157.3800048828125,160.47999572753906,2931486
2022-01-28 10:30:00-05:00,160.4499969482422,164.7899932861328,159.27999877929688,164.00999450683594,1489638
2022-01-28 11:30:00-05:00,164.0800018310547,165.1699981689453,162.9600067138672,163.5050048828125,855348
2022-01-28 12:30:00-05:00,163.49000549316406,164.52000427246094,163.11000061035156,163.5679931640625,561560
2022-01-28 13:30:00-05:00,163.8300018310547,164.50999450683594,161.10000610351562,161.47000122070312,684906
2022-01-28 14:30:00-05:00,161.4199981689453,164.69000244140625,160.9604949951172,164.33999633789062,732510
2022-01-28 15:30:00-05:00,164.25999450683594,166.94000244140625,163.27999877929688,166.86000061035156,1633893
2022-01-31 09:30:00-05:00,167.05999755859375,171.8300018310547,165.8000030517578,170.76100158691406,2097070
2022-01-31 10:30:00-05:00,170.82000732421875,172.42999267578125,170.61000061035156,171.5449981689453,889201
2022-01-31 11:30:00-05:00,171.58999633789062,172.8699951171875,171.1199951171875,171.55999755859375,725628
2022-01-31 12:30:00-05:00,171.55999755859375,172.5496063232422,171.27000427246094,171.92999267578125,809078
2022-01-31 13:30:00-05:00,171.9600067138672,173.80999755859375,171.39999389648438,173.69500732421875,801557
2022-01-31 14:30:00-05:00,173.63999938964844,174.5,172.72000122070312,173.5500030517578,1157359
2022-01-31 15:30:00-05:00,173.57000732421875,175.9499969482422,173.38999938964844,175.85000610351562,1860024
2022-02-01 09:30:00-05:00,176.4447021484375,176.75,173.10499572753906,174.44500732421875,2578165
2022-02-01 10:30:00-05:00,174.47999572753906,175.83999633789062,173.25,175.41000366210938,924380
2022-02-01 11:30:00-05:00,175.35000610351562,176.5155029296875,174.94000244140625,176.1199951171875,1069131
2022-02-01 12:30:00-05:00,176.1468048095703,176.5500030517578,175.61000061035156,176.1300048828125,665217
2022-02-01 13:30:00-05:00,176.0850067138672,176.1999969482422,174.38999938964844,174.9600067138672,1052174
2022-02-01 14:30:00-05:00,175.0500030517578,175.89999389648438,174.44000244140625,175.8699951171875,704876
2022-02-01 15:30:00-05:00,175.88999938964844,177.42919921875,175.60000610351562,177.1300048828125,1285041
2022-02-02 09:30:00-05:00,180.94000244140625,185.10000610351562,180.25999450683594,184.0,5013172
2022-02-02 10:30:00-05:00,184.07000732421875,186.00999450683594,183.05999755859375,184.77999877929688,2846930
2022-02-02 11:30:00-05:00,184.6999969482422,185.95989990234375,183.36000061035156,184.46139526367188,1682049
2022-02-02 12:30:00-05:00,184.47000122070312,187.72999572753906,184.2100067138672,187.6199951171875,3076243
2022-02-02 13:30:00-05:00,187.60000610351562,187.9499969482422,185.91009521484375,186.24000549316406,2165184
2022-02-02 14:30:00-05:00,186.21009826660156,187.89999389648438,186.16000366210938,187.5399932861328,2248747
2022-02-02 15:30:00-05:00,187.5028076171875,188.63999938964844,187.1199951171875,188.36000061035156,3140905
2022-02-03 09:30:00-05:00,180.8000030517578,192.0592041015625,180.3699951171875,184.17999267578125,11205971
2022-02-03 10:30:00-05:00,184.16000366210938,184.60000610351562,181.11000061035156,181.72999572753906,2716189
2022-02-03 11:30:00-05:00,181.99000549316406,182.0500030517578,177.2899932861328,178.64999389648438,3239119
2022-02-03 12:30:00-05:00,178.64999389648438,185.37989807128906,178.3000030517578,185.1999969482422,6881864
2022-02-03 13:30:00-05:00,185.19000244140625,185.39999389648438,182.4210968017578,182.5500030517578,2461040
2022-02-03 14:30:00-05:00,182.5500030517578,183.66000366210938,181.69000244140625,182.02999877929688,2339860
2022-02-03 15:30:00-05:00,182.0001983642578,182.1699981689453,178.8000030517578,179.10000610351562,3062908
2022-02-04 09:30:00-05:00,178.99000549316406,182.41000366210938,177.02000427246094,180.0,4320191
2022-02-04 10:30:00-05:00,180.0,180.52999877929688,176.9499969482422,178.17999267578125,2005439
2022-02-04 11:30:00-05:00,178.15829467773438,179.74000549316406,177.77999877929688,178.69000244140625,1581421
2022-02-04 12:30:00-05:00,178.69000244140625,180.55999755859375,178.24000549316406,179.73500061035156,2129180
2022-02-04 13:30:00-05:00,179.74000549316406,180.0050048828125,178.32000732421875,178.77879333496094,1118843
2022-02-04 14:30:00-05:00,178.72999572753906,181.3800048828125,178.6699981689453,180.0399932861328,1464251
2022-02-04 15:30:00-05:00,180.0399932861328,180.52999877929688,179.07000732421875,179.39999389648438,1457759
2022-02-07 09:30:00-05:00,179.6652069091797,180.64999389648438,177.55999755859375,179.60360717773438,2360780
2022-02-07 10:30:00-05:00,179.52000427246094,180.21400451660156,177.8800048828125,178.39999389648438,1389897
2022-02-07 11:30:00-05:00,178.37269592285156,178.6199951171875,176.49000549316406,177.44000244140625,974142
2022-02-07 12:30:00-05:00,177.4550018310547,177.77000427246094,176.0500030517578,177.00999450683594,990299
2022-02-07 13:30:00-05:00,177.02999877929688,177.85330200195312,176.69000244140625,177.80999755859375,731766
2022-02-07 14:30:00-05:00,177.86000061035156,178.58709716796875,176.97000122070312,177.00999450683594,893990
2022-02-07 15:30:00-05:00,177.0399932861328,177.3249969482422,174.44000244140625,175.11000061035156,1843805
2022-02-08 09:30:00-05:00,174.30499267578125,177.80499267578125,173.97999572753906,176.39999389648438,2348486
2022-02-08 10:30:00-05:00,176.3800048828125,178.8594970703125,175.3300018310547,178.50999450683594,1080489
2022-02-08 11:30:00-05:00,178.58999633789062,179.0,177.84100341796875,178.3699951171875,680667
2022-02-08 12:30:00-05:00,178.39999389648438,179.28990173339844,177.92999267578125,178.1999969482422,994781
2022-02-08 13:30:00-05:00,178.22000122070312,178.48179626464844,176.83999633789062,176.97999572753906,634752
2022-02-08 14:30:00-05:00,176.97000122070312,178.3538055419922,176.3300018310547,178.00999450683594,918320
2022-02-08 15:30:00-05:00,178.07000732421875,179.22999572753906,177.74099731445312,178.5800018310547,1306318
2022-02-09 09:30:00-05:00,181.39999389648438,181.8800048828125,178.9600067138672,179.4600067138672,1731495
2022-02-09 10:30:00-05:00,179.5,181.10000610351562,179.27999877929688,180.75,1079005
2022-02-09 11:30:00-05:00,180.77999877929688,181.33999633789062,180.1356964111328,180.90499877929688,912492
2022-02-09 12:30:00-05:00,180.9199981689453,182.17999267578125,180.67889404296875,182.0500030517578,785087
2022-02-09 13:30:00-05:00,182.07000732421875,182.9600067138672,181.55999755859375,182.2519989013672,781038
2022-02-09 14:30:00-05:00,182.2303924560547,182.80499267578125,181.7100067138672,182.80499267578125,973854
2022-02-09 15:30:00-05:00,182.82000732421875,184.0,182.74000549316406,183.97999572753906,2039495
2022-02-10 09:30:00-05:00,179.39999389648438,181.55999755859375,179.0,180.82000732421875,2921706
2022-02-10 10:30:00-05:00,180.86500549316406,181.99000549316406,178.58999633789062,179.0,1252376
2022-02-10 11:30:00-05:00,178.9600067138672,181.0,178.1699981689453,180.3206024169922,1106441
2022-02-10 12:30:00-05:00,180.32000732421875,180.7095947265625,177.27999877929688,177.30999755859375,1248282
2022-02-10 13:30:00-05:00,177.27000427246094,177.49000549316406,174.5500030517578,175.10499572753906,1934410
2022-02-10 14:30:00-05:00,175.07000732421875,176.1199951171875,174.6199951171875,174.97000122070312,1503694
2022-02-10 15:30:00-05:00,174.97000122070312,174.97000122070312,173.4499969482422,174.08999633789062,2310235
2022-02-11 09:30:00-05:00,174.6999969482422,175.47999572753906,171.7899932861328,172.83999633789062,1877565
2022-02-11 10:30:00-05:00,172.83999633789062,174.0399932861328,171.25999450683594,171.42999267578125,1033505
2022-02-11 11:30:00-05:00,171.4499969482422,171.8800048828125,169.5500030517578,171.6699981689453,1240072
2022-02-11 12:30:00-05:00,171.66000366210938,171.9136962890625,169.69000244140625,169.69090270996094,847529
2022-02-11 13:30:00-05:00,169.71499633789062,169.73199462890625,165.1999969482422,165.4600067138672,2425645
2022-02-11 14:30:00-05:00,165.49000549316406,165.91050720214844,163.6927947998047,164.58999633789062,2049936
2022-02-11 15:30:00-05:00,164.55999755859375,165.77000427246094,163.5500030517578,164.5800018310547,2143284
2022-02-14 09:30:00-05:00,165.35000610351562,167.8300018310547,163.7899932861328,165.7100067138672,1999876
2022-02-14 10:30:00-05:00,165.66000366210938,166.35000610351562,164.27999877929688,166.10000610351562,980238
2022-02-14 11:30:00-05:00,166.1199951171875,166.4600067138672,165.47999572753906,166.39999389648438,814515
2022-02-14 12:30:00-05:00,166.3800048828125,166.83999633789062,165.35499572753906,165.38999938964844,690055
2022-02-14 13:30:00-05:00,165.38499450683594,165.5399932861328,162.47999572753906,164.0500030517578,991259
2022-02-14 14:30:00-05:00,164.11500549316406,165.06500244140625,163.47000122070312,164.69200134277344,832675
2022-02-14 15:30:00-05:00,164.67999267578125,165.44500732421875,164.3300018310547,165.14999389648438,1196383
2022-02-15 09:30:00-05:00,169.0,170.5399932861328,168.25,170.5399932861328,1910571
2022-02-15 10:30:00-05:00,170.5800018310547,171.02999877929688,169.6999969482422,170.91000366210938,1073587
2022-02-15 11:30:00-05:00,170.89999389648438,172.2100067138672,170.55999755859375,170.875,1026174
2022-02-15 12:30:00-05:00,170.89999389648438,172.11000061035156,170.1800994873047,172.014892578125,607163
2022-02-15 13:30:00-05:00,172.0399932861328,172.3000030517578,171.42999267578125,172.10000610351562,611920
2022-02-15 14:30:00-05:00,172.10000610351562,173.9600067138672,171.9600067138672,173.8000030517578,1115615
2022-02-15 15:30:00-05:00,173.79800415039062,173.91000366210938,172.2899932861328,173.02000427246094,1694673
2022-02-16 09:30:00-05:00,170.67999267578125,171.3000030517578,168.66940307617188,169.91000366210938,1299257
2022-02-16 10:30:00-05:00,169.85000610351562,170.41000366210938,169.11000061035156,170.10000610351562,793816
2022-02-16 11:30:00-05:00,170.05999755859375,170.13999938964844,169.27000427246094,169.3350067138672,513286
2022-02-16 12:30:00-05:00,169.27000427246094,169.9499969482422,168.25999450683594,169.9490966796875,954807
2022-02-16 13:30:00-05:00,169.94000244140625,172.19920349121094,169.5399932861328,172.10000610351562,851945
2022-02-16 14:30:00-05:00,172.08999633789062,173.05999755859375,171.27999877929688,173.02499389648438,2054595
2022-02-16 15:30:00-05:00,173.00999450683594,173.2082977294922,171.9506072998047,172.57000732421875,872751
2022-02-17 09:30:00-05:00,169.875,170.77000427246094,167.89999389648438,168.10000610351562,1500071
2022-02-17 10:30:00-05:00,168.08999633789062,170.08999633789062,168.0,169.86000061035156,1050523
2022-02-17 11:30:00-05:00,169.84500122070312,170.36000061035156,169.0399932861328,169.6999969482422,835204
2022-02-17 12:30:00-05:00,169.64999389648438,170.13900756835938,168.55999755859375,168.89999389648438,490159
2022-02-17 13:30:00-05:00,168.92999267578125,169.4499969482422,168.518798828125,168.75,554063
2022-02-17 14:30:00-05:00,168.7550048828125,168.88999938964844,167.13999938964844,167.36000061035156,903225
2022-02-17 15:30:00-05:00,167.36000061035156,167.97999572753906,166.6999969482422,166.72999572753906,1477804
2022-02-18 09:30:00-05:00,167.4700927734375,168.08999633789062,165.1699981689453,165.77000427246094,1378517
2022-02-18 10:30:00-05:00,165.71080017089844,165.72999572753906,164.24000549316406,165.3800048828125,845327
2022-02-18 11:30:00-05:00,165.38999938964844,166.1699981689453,164.7100067138672,165.46499633789062,682747
2022-02-18 12:30:00-05:00,165.4250030517578,165.75999450683594,164.49000549316406,165.1699981689453,836303
2022-02-18 13:30:00-05:00,165.16000366210938,168.2100067138672,165.02999877929688,168.02999877929688,1346317
2022-02-18 14:30:00-05:00,168.02000427246094,170.44500732421875,168.00999450683594,169.0800018310547,1706891
2022-02-18 15:30:00-05:00,169.0800018310547,169.0800018310547,167.3699951171875,167.63999938964844,1375520
2022-02-22 09:30:00-05:00,164.05889892578125,169.93499755859375,163.91799926757812,169.5500030517578,1787168
